Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
101026;2679391.319964849;1248990.8584420583;Zürich, Grimselstrasse;0;0;226;0;0;7.43;3
101028;2673635.3563498515;1252225.8393561188;Geroldswil, Grindlen;0;0;152;0;0;11.05;4
101029;2686047.237388762;1253509.8225759508;Opfikon, Grossacker;0;0;50;0;0;33.6;5
101036;2692079.2579834457;1233081.9573896888;Au ZH, Grundstein;0;0;111;0;0;15.14;4
101039;2672899.352358492;1251600.833970998;Dietikon, Grünau;0;0;112;0;0;15;4
101041;2679313.330238716;1249908.7598476037;Zürich, Grünaustrasse;0;0;336;0;0;5;3
101044;2700505.1019546916;1259736.7951004894;Winterthur, Grüntal;0;0;196;0;0;8.57;3
101045;2678824.34527631;1252367.7755854274;Zürich, Grünwald;0;0;112;0;0;15;4
101054;2688978.1978701847;1249607.8415004502;Dübendorf, Grüzenstrasse;0;0;80;0;0;21;5
101055;2698400.1193215875;1261648.7897705967;Winterthur, Grüzenstrasse;0;0;412;0;0;4.08;2
101056;2696256.192867781;1246049.8973686572;Uster, Gschwader;0;0;112;0;0;15;4
101061;2683157.3120735427;1250014.8440889148;Zürich, Guggachstrasse;0;0;445;0;0;3.78;2
101072;2698819.115976907;1260694.7937316014;Winterthur, Gutschick;0;0;120;0;0;14;4
101073;2680664.298518611;1247314.8541471378;Zürich, Gutstrasse;0;0;223;0;0;7.53;3
101074;2692298.258336306;1232763.9525409306;Au ZH, Gwad;0;0;111;0;0;15.14;4
101075;2688886.2546396377;1243028.8083513645;Zumikon, Gössikon;0;0;55;0;0;30.55;5
101076;2681658.302905802;1248281.8461037823;Zürich, Güterbahnhof;0;0;455;0;0;3.69;2
101085;2696305.196132516;1246451.8987814349;Uster, Haberweid;0;0;112;0;0;15;4
101087;2684015.3014698857;1249035.835576245;Zürich, Hadlaubstrasse;0;0;0;168;0;1;5
101091;2672306.3375578783;1252298.8636235762;Dietikon, Hagackerstrasse;0;0;112;0;0;15;4
101093;2684289.2259556227;1252109.839187466;Zürich, Hagenholz;0;0;136;0;0;12.35;4
101094;2672548.3397679906;1253173.8735789924;Oetwil an der Limmat, Halde;0;0;97;0;0;17.32;4
101095;2685332.239562505;1253646.8256541872;Glattbrugg, Halden;0;0;21;0;0;80;0
101098;2683803.299141333;1248309.8347957225;Zürich, Haldenbach;0;0;455;0;0;3.69;2
101099;2690004.221877977;1252683.81924404;Brüttisellen, Haldenbrücke;0;0;56;0;0;30;5
101100;2683512.296601238;1248233.8345957221;Zürich, Haldenegg;0;0;903;0;0;1.86;2
101101;2697342.1513146195;1262611.7921200397;Winterthur, Haldengut;0;0;110;0;0;15.27;4
101102;2677866.3966608373;1255869.8337844075;Watt, Haldensteig;0;0;40;0;0;42;5
101106;2686684.2447973546;1240931.82891119;Küsnacht ZH, Hallenbad;0;0;56;0;0;30;5
101108;2692544.2566734785;1231685.9442212076;Wädenswil, Hallenbad/Frohmatt;0;0;112;0;0;15;4
101111;2698646.119332057;1262415.7834240003;Winterthur, Hammerweg;0;0;110;0;0;15.27;4
101112;2673015.3997171437;1258007.8557895168;Boppelsen, Hand;0;0;56;0;0;30;5
101120;2679935.3282173662;1250041.758590872;Zürich, Hardhof;0;0;224;0;0;7.5;3
101121;2677484.388044591;1255040.8232274188;Regensdorf, Hardhölzli;0;0;82;0;0;20.49;5
101122;2681244.3060146146;1248501.8500731315;Zürich, Hardplatz;0;0;962;0;0;1.75;2
101138;2685092.2957598115;1246118.8157511784;Zürich, Hedwigsteig;0;0;226;0;0;7.43;3
101139;2685874.225585697;1251054.8312275708;Zürich, Heerenwiesen;0;0;225;0;0;7.47;3
101141;2697817.1949793687;1245082.8904813023;Uster, Hegetsberg;0;0;112;0;0;15;4
101143;2680941.288151349;1245640.8540345563;Zürich, Hegianwandweg;0;0;427;0;0;3.93;2
101148;2683100.243875475;1237633.860669554;Langnau am Albis, Hehlstrasse;0;0;28;0;0;60;5
101150;2691604.2022697725;1249981.8440472272;Dübendorf, Heidenrietstrasse;0;0;39;0;0;43.08;5
101151;2675409.3456950514;1249783.7931024341;Schlieren, Heimeliweg;0;0;56;0;0;30;5
101156;2678883.3398805447;1251794.766921313;Zürich, Heizenholz;0;0;370;0;0;4.54;2
101157;2683435.2971551158;1247167.8345434992;Zürich, Helmhaus;0;0;447;0;0;3.76;2
101158;2682099.29767096;1247844.8409499857;Zürich, Helvetiaplatz;0;0;499;0;0;3.37;2
101160;2685010.2259196304;1251466.837342493;Zürich, Herbstweg;0;0;112;0;0;15;4
101162;2680835.3095951155;1248772.8542396103;Zürich, Herdernstrasse;0;0;233;0;0;7.21;3
101175;2683367.237609842;1253038.8425046839;Zürich, Hertensteinstrasse;0;0;167;0;0;10.06;4
101178;2673933.3586713346;1249662.7921796956;Urdorf, Herweg;0;0;166;0;0;10.12;4
101179;2685596.227241047;1251363.8337326741;Zürich, Herzogenmühlestrasse;0;0;184;0;0;9.13;3
101182;2687293.2535576657;1241184.800730621;Küsnacht ZH, Hesligenstrasse;0;0;72;0;0;23.33;5
101186;2685036.303342301;1248471.8193569295;Zürich, Heubeeriweg;0;0;56;0;0;30;5
101187;2680646.296843562;1247055.8547800346;Zürich, Heuried;0;0;451;0;0;3.73;2
101189;2687221.2530201375;1240971.8027366127;Küsnacht ZH, Himmelistrasse;0;0;72;0;0;23.33;5
101194;2684325.3017918714;1248241.8311073454;Zürich, Hinterbergstrasse;0;0;120;0;0;14;4
101208;2696293.1835970245;1262425.7989037833;Winterthur, Hinterwiesli;0;0;244;0;0;6.89;3
101215;2683382.314177584;1250494.843911862;Zürich, Hirschwiesenstrasse;0;0;448;0;0;3.75;2
101220;2686996.219296554;1250908.8286902343;Zürich, Hirzenbach;0;0;224;0;0;7.5;3
101226;2673455.352010562;1250169.8152273858;Dietikon, Hofacker;0;0;137;0;0;12.26;4
101227;2682954.2618701407;1241057.8342399604;Adliswil, Hofackerstrasse;0;0;84;0;0;20;5
101231;2679379.336009398;1250589.7603887483;Zürich, Hohenklingensteig;0;0;369;0;0;4.55;2
101234;2681896.300620105;1248102.84358198;Zürich, Bäckeranlage;0;0;455;0;0;3.69;2
101237;2677121.3822118635;1253879.813690255;Regensdorf, Holenbach;0;0;56;0;0;30;5
101239;2679829.3415705357;1253092.778112495;Zürich, Holzerhurd;0;0;271;0;0;6.2;3
101241;2688473.2299455814;1238716.9272637689;Herrliberg, Holzwies;0;0;137;0;0;12.26;4
101249;2683385.2652496914;1242945.8378201853;Kilchberg ZH, Hornhaldenstr.;0;0;80;0;0;21;5
101251;2684277.3031325033;1247109.8319190545;Zürich, Hottingerplatz;0;0;448;0;0;3.75;2
101252;2680089.2993707377;1247934.8596580313;Zürich, Hubertus;0;0;615;0;0;2.73;2
101253;2685947.2427766705;1237126.9853099296;Oberrieden, Hubstrasse;0;0;56;0;0;30;5
101259;2680280.338781079;1252746.77118545;Zürich, Hungerbergstrasse;0;0;327;0;0;5.14;3
101263;2693728.2273069033;1263449.8201120147;Winterthur, Wülflingen;0;0;244;0;0;6.89;3
101265;2672104.330726175;1250576.84823916;Dietikon, Hätschen;0;0;87;0;0;19.31;4
101266;2690876.212936943;1251752.8128894349;Wangen b D'dorf, Hätzelwisen;0;0;56;0;0;30;5
101272;2680996.2941605113;1246856.8515216536;Zürich, Höfliweg;0;0;274;0;0;6.13;3
101273;2688793.1986383437;1249659.8388811136;Dübendorf, Högler;0;0;110;0;0;15.27;4
101275;2683740.233013911;1252708.840844004;Zürich, Seebacherplatz;0;0;800;0;0;2.1;2
101277;2686371.268308964;1243849.8080461295;Zollikon, Höhestrasse;0;0;79;0;0;21.27;5
101278;2684931.300717962;1246709.8199505478;Zürich, Hölderlinstrasse;0;0;674;0;0;2.49;2
101280;2680476.3335459894;1251014.7582358355;Zürich, Hönggerberg;0;0;459;0;0;3.66;2
101284;2688746.2148677288;1251922.8254767219;Dietlikon, Hörnligraben;0;0;109;0;0;15.41;4
101286;2684278.296690378;1245836.828271911;Zürich, Höschgasse;0;0;757;0;0;2.22;2
101288;2682222.286041321;1245868.8403561446;Zürich, Hügelstrasse;0;0;316;0;0;5.32;3
101292;2681820.331495841;1252350.756404144;Zürich, Hürstholz;0;0;167;0;0;10.06;4
101294;2671483.387708582;1255465.865532329;Hüttikon;0;0;56;0;0;30;5
101299;2688028.2142413515;1251687.8250726261;Wallisellen, Ifang;0;0;110;0;0;15.27;4
101303;2683372.248986146;1253997.7387590716;Zürich, Im Ebnet;0;0;55;0;0;30.55;5
101304;2699122.12197247;1262974.776219863;Winterthur, Im Geissacker;0;0;110;0;0;15.27;4
101305;2688993.205318545;1250749.8303776903;Dübendorf, Im Grund;0;0;76;0;0;22.11;5
101307;2680764.289651541;1245929.8554453033;Zürich, Im Hagacker;0;0;429;0;0;3.92;2
101310;2681188.270132042;1242484.8364236143;Zürich, Im Hüsli;0;0;168;0;0;10;4
101311;2685952.309521752;1248822.8052944285;Zürich, Im Klösterli;0;0;28;0;0;60;5
101315;2685817.282661646;1244760.8052428141;Zürich, Im Walder;0;0;118;0;0;14.24;4
101316;2680785.3289933545;1250617.7572722188;Zürich, Im Wingert;0;0;222;0;0;7.57;3
101318;2685421.2481301706;1238508.8801608942;Thalwil, In Reben;0;0;56;0;0;30;5
101320;2679534.2869991004;1247021.8679518707;Zürich, In der Ey;0;0;473;0;0;3.55;2
101322;2675381.3923317017;1256029.8427939517;Buchs ZH, Industrie;0;0;35;0;0;48;5
101323;2675437.390236952;1255362.8390833389;Dällikon, Industrie;0;0;37;0;0;45.41;5
101324;2691057.1847168826;1247952.852913449;Fällanden, Industrie;0;0;154;0;0;10.91;4
101325;2698630.117560415;1261443.7900021174;Winterthur, Eishalle;0;0;412;0;0;4.08;2
101327;2677327.3377447147;1250518.8052696376;Schlieren, Industrie Gaswerk;0;0;54;0;0;31.11;5
101330;2689301.215793396;1252165.8228296014;Dietlikon, Industriestrasse;0;0;109;0;0;15.41;4
101334;2683510.310757208;1250069.8418745562;Zürich, Universität Irchel;0;0;450;0;0;3.73;2
101335;2696512.152621214;1260741.8067916106;Winterthur, Irchelstrasse;0;0;166;0;0;10.12;4
101341;2687962.252558321;1242531.8105768948;Itschnach, Dorf;0;0;131;0;0;12.82;4
101342;2688245.253162844;1242673.808920934;Itschnach, Fallacher;0;0;131;0;0;12.82;4
101350;2696695.1493234695;1260778.8054428257;Winterthur, Jonas Furrer;0;0;166;0;0;10.12;4
101354;2682330.2816006984;1244698.84061317;Zürich, Jugendherberge;0;0;317;0;0;5.3;3
101356;2682591.2778089144;1243871.836547956;Zürich, Kalchbühlweg;0;0;134;0;0;12.54;4
101357;2681769.296434752;1247628.8423264849;Zürich, Kalkbreite;0;0;724;0;0;2.32;2
101358;2682441.298941349;1248087.8398121353;Zürich, Kanonengasse;0;0;232;0;0;7.24;3
101359;2683977.301698075;1247469.8349159015;Zürich, Kantonsschule;0;0;448;0;0;3.75;2
101360;2697975.130812149;1262377.7884924705;Winterthur, Kantonsschule;0;0;110;0;0;15.27;4
101362;2685557.2937003532;1246206.8078791017;Zürich, Kapfstrasse;0;0;223;0;0;7.53;3
101364;2679756.3156434656;1248795.8573014862;Zürich, Kappeli;0;0;448;0;0;3.75;2
101366;2682739.295473481;1247827.836768338;Zürich, Sihlpost;0;0;679;0;0;2.47;2
101379;2680881.3243965744;1250160.85659538;Zürich, Kempfhofsteig;0;0;257;0;0;6.54;3
101386;2681991.296001205;1247640.8407916117;Zürich, Kernstrasse;0;0;274;0;0;6.13;3
101388;2675511.3480067966;1249986.7949753706;Schlieren, Kesslerstrasse;0;0;192;0;0;8.75;3
101389;2687830.2853117874;1245572.7985930399;Zürich, Kienastenwies;0;0;225;0;0;7.47;3
101391;2683868.260444139;1242093.840886965;Kilchberg ZH, Bahnhof;0;0;56;0;0;30;5
101397;2670768.313485776;1249670.8255047866;Kindhausen AG;0;0;54;0;0;31.11;5
101399;2683635.304824384;1249262.8387976186;Zürich, Kinkelstrasse;0;0;456;0;0;3.68;2
101401;2683398.2588725183;1241322.8402714976;Kilchberg ZH, Kirche;0;0;94;0;0;17.87;4
101403;2693363.1519444967;1243732.9035685095;Maur, Kirche;0;0;128;0;0;13.13;4
101407;2684693.3020216674;1247884.8247323865;Zürich, Kirche Fluntern;0;0;765;0;0;2.2;2
101414;2689060.195939204;1249391.843212974;Dübendorf, Kirche Wil;0;0;190;0;0;8.84;3
101417;2672833.3453557827;1250915.8407511981;Dietikon, Kirchplatz;0;0;68;0;0;24.71;5
101430;2685186.297875341;1246518.8147936966;Zürich, Klusplatz;0;0;1266;0;0;1.33;2
101438;2682695.268123213;1240146.8361098468;Adliswil, Rütistrasse/Wacht;0;0;84;0;0;20;5
101440;2682912.2565926397;1241782.8369340934;Kilchberg ZH, Spital;0;0;84;0;0;20;5
101441;2681457.3229237963;1250429.8551887022;Zürich, Pflegezentr. Käferberg;0;0;277;0;0;6.06;3
101443;2693949.2221295475;1262438.8225409028;Winterthur, Klinik Schlosstal;0;0;112;0;0;15;4
101445;2682227.323697013;1251100.8519098775;Zürich, Krematorium Nordheim;0;0;68;0;0;24.71;5
101446;2680748.302748508;1247990.8521142383;Zürich, Krematorium Sihlfeld;0;0;583;0;0;2.88;2
101451;2689312.1937779;1249263.8434287244;Dübendorf, Kreuzbühl;0;0;85;0;0;19.76;4
101456;2683936.301955458;1246409.8350192152;Zürich, Kreuzstrasse;0;0;521;0;0;3.22;2
101457;2683665.260298626;1242110.8421642112;Kilchberg ZH, Kreuzstrasse;0;0;136;0;0;12.35;4
101462;2682355.2660361775;1240800.8277287486;Adliswil, Krone;0;0;56;0;0;30;5
101468;2683092.306020968;1249151.8414876603;Zürich, Kronenstrasse;0;0;446;0;0;3.77;2
101471;2684752.303149863;1248756.8242758662;Zürich, Krönleinstrasse;0;0;56;0;0;30;5
101472;2683876.3010844532;1247214.8348466384;Zürich, Kunsthaus;0;0;1131;0;0;1.49;2
101478;2687433.2060730597;1249384.819666023;Dübendorf, Kämmaten;0;0;74;0;0;22.7;5
101480;2689109.2598769227;1234395.9868348036;Horgen, Käpfnach;0;0;112;0;0;15;4
101483;2683161.246352027;1253829.7417759865;Zürich, Käshaldenstrasse;0;0;224;0;0;7.5;3
101488;2686307.238364866;1241546.838852403;Küsnacht ZH, Bahnhof;0;0;111;0;0;15.14;4
101496;2681958.269823679;1239740.834687009;Adliswil, Landolt-Junker-Str.;0;0;83;0;0;20.24;5
101498;2676567.364190928;1251763.7984955413;Unterengstringen, Langacher;0;0;130;0;0;12.92;4
101502;2683887.306303831;1249667.8382314593;Zürich, Langensteinenstrasse;0;0;56;0;0;30;5
101503;2680240.300319831;1247531.8582906767;Zürich, Langgrütstrasse;0;0;223;0;0;7.53;3
101505;2684126.252946994;1240061.8552489947;Rüschlikon, Langhaldenstrasse;0;0;78;0;0;21.54;5
101507;2683511.308827638;1249778.8410605565;Zürich, Langmauerstrasse;0;0;457;0;0;3.68;2
101509;2682898.244932884;1237492.8585230154;Langnau am Albis, Langmoos;0;0;28;0;0;60;5
101516;2677690.3438279848;1251233.7858149675;Oberengstringen, Lanzrain;0;0;130;0;0;12.92;4
101519;2681382.287973668;1245864.8491080187;Zürich, Laubegg;0;0;605;0;0;2.78;2
101521;2678373.3922566366;1255705.8277135117;Watt, Laubisser;0;0;41;0;0;40.98;5
101522;2682871.3128791666;1249930.845773572;Zürich, Laubiweg;0;0;447;0;0;3.76;2
101527;2690341.2707355376;1245567.8168258413;Ebmatingen, Leeacherstrasse;0;0;124;0;0;13.55;4
101528;2681647.3195052394;1250051.8543164318;Zürich, Lehenstrasse;0;0;272;0;0;6.18;3
101532;2683415.24529694;1253686.739566295;Zürich, Leimgrübelstrasse;0;0;225;0;0;7.47;3
101539;2680848.3331279755;1251753.759950052;Zürich, Lerchenhalde;0;0;295;0;0;5.69;3
101540;2672479.340473229;1252312.8576239261;Dietikon, Lerzen;0;0;112;0;0;15;4
101542;2682683.2605193215;1254793.7545353572;Rümlang, Letten;0;0;56;0;0;30;5
101544;2694241.2124973293;1262172.8207518018;Winterthur, Letten;0;0;112;0;0;15;4
101546;2677965.365042488;1253285.798130134;Regensdorf, Lettenhau;0;0;56;0;0;30;5
101547;2682606.3104191637;1249435.8457374172;Zürich, Lettenstrasse;0;0;269;0;0;6.25;3
101548;2680430.306880092;1248367.8550943697;Zürich, Letzigrund;0;0;226;0;0;7.43;3
101549;2679874.3165313504;1248930.857227154;Zürich, Letzipark West;0;0;222;0;0;7.57;3
101550;2683569.306454796;1249461.8397922302;Zürich, Letzistrasse;0;0;510;0;0;3.29;2
101552;2683971.2253776644;1252106.8413999297;Zürich, Leutschenbach;0;0;521;0;0;3.22;2
101556;2673459.351431352;1251208.8360786967;Fahrweid, Limmatbrücke;0;0;152;0;0;11.05;4
101557;2682531.304732561;1248770.8427774599;Zürich, Limmatplatz;0;0;936;0;0;1.79;2
101560;2675528.395381588;1256888.8496880294;Buchs ZH, Linde;0;0;179;0;0;9.39;3
101567;2691130.202596981;1250042.8469857785;Dübendorf, Lindenbühl;0;0;79;0;0;21.27;5
101570;2679090.322136493;1249081.7597000035;Zürich, Lindenplatz;0;0;686;0;0;2.45;2
101571;2675106.370644932;1252558.8165121037;Weiningen ZH, Lindenplatz;0;0;111;0;0;15.14;4
101575;2686629.263866375;1256346.818776551;Kloten, Lindenstrasse;0;0;102;0;0;16.47;4
101577;2684107.2698372323;1241506.8277660857;Kilchberg ZH, Lindt & Sprüngli;0;0;28;0;0;60;5
101579;2681479.2982196887;1247734.8450329928;Zürich, Lochergut;0;0;451;0;0;3.73;2
101581;2678047.319407436;1249246.787038005;Zürich, Loogarten;0;0;112;0;0;15;4
101583;2691719.254490182;1244024.9137202497;Ebmatingen, Looren;0;0;69;0;0;24.35;5
101584;2687321.28804777;1246088.7997943512;Zürich, Loorenstrasse;0;0;481;0;0;3.49;2
101586;2674345.3537944006;1249686.793277964;Urdorf, Luberzen;0;0;137;0;0;12.26;4
101587;2686591.2298965366;1251305.8278428537;Zürich, Luchswiesen;0;0;443;0;0;3.79;2
101590;2686254.2283445494;1251204.8295472637;Zürich, Luegisland;0;0;225;0;0;7.47;3
101592;2679651.3216967094;1249268.8582493507;Zürich, Luggwegstrasse;0;0;260;0;0;6.46;3
101595;2682555.315031411;1250028.8481642918;Zürich, Lägernstrasse;0;0;260;0;0;6.46;3
101599;2692778.259127974;1232114.9420689305;Wädenswil, Lätten;0;0;56;0;0;30;5
101608;2682983.294393093;1247810.8352753313;Zürich, Löwenplatz;0;0;906;0;0;1.85;2
101611;2682100.3259595777;1251349.852300058;Zürich, Maienweg;0;0;68;0;0;24.71;5
101612;2681753.2831054605;1243463.8404677121;Zürich, Manegg;0;0;168;0;0;10;4
101614;2681806.2899094913;1246638.8435360738;Zürich, Manesseplatz;0;0;378;0;0;4.44;2
101615;2681387.279383207;1242722.8388804372;Zürich, Marbachweg;0;0;168;0;0;10;4
101616;2672144.32768956;1250247.8409901168;Dietikon, Marmori-Weiher;0;0;52;0;0;32.31;5
101620;2686985.2117047594;1250395.8306121095;Zürich, Mattenhof;0;0;225;0;0;7.47;3
101624;2694156.252028562;1230991.9260741882;Wädenswil, Meierhof;0;0;76;0;0;22.11;5
101625;2694017.250854448;1230937.9263326721;Wädenswil, Meierhof-Rain;0;0;76;0;0;22.11;5
101626;2680070.333182662;1250672.7589271117;Zürich, Meierhofplatz;0;0;778;0;0;2.16;2
101635;2685820.2426977563;1237429.98495484;Thalwil, Mettli;0;0;56;0;0;30;5
101640;2678235.324256724;1249633.789728567;Zürich, Micafil;0;0;280;0;0;6;3
101641;2679779.338958777;1251148.760059432;Zürich, Michelstrasse;0;0;56;0;0;30;5
101643;2683276.3130483255;1250247.843937385;Zürich, Milchbuck;0;0;1354;0;0;1.24;2
101644;2682237.300804207;1248210.8416334433;Zürich, Militär-/Langstrasse;0;0;497;0;0;3.38;2
101648;2681316.2685899963;1241919.8318252426;Zürich, Mittelleimbach;0;0;252;0;0;6.67;3
101651;2684560.2366637243;1253187.8329161569;Glattbrugg, Mode Center TMC;0;0;112;0;0;15;4
101655;2679942.3041450446;1258299.8248225276;Oberhasli, Moosacker;0;0;28;0;0;60;5
101657;2683678.253526012;1239665.8536379044;Rüschlikon, Moosstrasse;0;0;105;0;0;16;4
101660;2682482.280682687;1244249.8377412925;Zürich, Morgental;0;0;763;0;0;2.2;2
101666;2682563.286182212;1246115.836436393;Zürich, Museum Rietberg;0;0;227;0;0;7.4;3
101667;2682785.3013242264;1248498.8399260428;Zürich, Museum für Gestaltung;0;0;674;0;0;2.49;2
101669;2697606.142999729;1262538.7904497155;Winterthur, Musikschule;0;0;110;0;0;15.27;4
101690;2677696.3210826563;1249919.8210292507;Schlieren, Mülligen;0;0;279;0;0;6.02;3
101693;2690579.26634933;1233701.97265005;Au ZH, Naglikonerweg;0;0;56;0;0;30;5
101694;2675730.3440993046;1249819.7921272705;Schlieren, Nassacker;0;0;56;0;0;30;5
101698;2678169.3220020295;1249414.7879794915;Zürich, Neeserweg;0;0;113;0;0;14.87;4
101705;2681991.3285142668;1251792.8538126105;Zürich, Neuaffoltern;0;0;515;0;0;3.26;2
101710;2682862.269927318;1243029.8339617278;Zürich, Neubühl;0;0;134;0;0;12.54;4
101723;2691129.1831481573;1247107.8409980524;Fällanden, Neuhus;0;0;77;0;0;21.82;5
101724;2683737.29952616;1247472.834750909;Zürich, Neumarkt;0;0;459;0;0;3.66;2
101725;2674130.3556209295;1248949.7785538519;Urdorf, Neumatt;0;0;141;0;0;11.91;4
101726;2674280.3566739126;1248948.778263451;Urdorf, Neumattstrasse;0;0;56;0;0;30;5
101731;2673987.356766491;1249295.7852520004;Urdorf, Niederurdorf;0;0;141;0;0;11.91;4
101744;2682460.3211131287;1250879.851095282;Zürich, Nordheimstrasse;0;0;68;0;0;24.71;5
101745;2682868.3072138946;1249189.8429725203;Zürich, Nordstrasse;0;0;393;0;0;4.27;2
101749;2697221.1398275034;1260736.8024732317;Winterthur, Nussbaumweg;0;0;166;0;0;10.12;4
101750;2695165.1865880853;1261421.8118298554;Winterthur, Nägelsee;0;0;112;0;0;15;4
101753;2682656.311871833;1249623.846363511;Zürich, Nürenbergstrasse;0;0;241;0;0;6.97;3
101758;2672296.3329527937;1250542.8456297077;Dietikon, Oberdorf;0;0;87;0;0;19.31;4
101759;2672394.340021234;1253434.8771188518;Oetwil an der Limmat, Oberdorf;0;0;48;0;0;35;5
101763;2682326.278184184;1256258.7777357723;Rümlang, Oberdorf;0;0;56;0;0;30;5
101769;2686714.2416469506;1241303.828320447;Küsnacht ZH, Obere Heslibachst;0;0;128;0;0;13.13;4
101774;2698861.120927631;1262713.7798027582;Winterthur, Oberes Büel;0;0;110;0;0;15.27;4
101778;2687417.259430598;1256011.8011658578;Kloten, Oberfeld;0;0;91;0;0;18.46;4
101779;2686994.252104407;1240815.8114216798;Küsnacht ZH, Oberfeld;0;0;56;0;0;30;5
101780;2695263.2181896474;1262876.8019890802;Winterthur, Oberfeld;0;0;244;0;0;6.89;3
101792;2689117.271357457;1244417.8088068108;Zollikerberg, Oberhueb;0;0;27;0;0;62.22;0
101799;2682294.2759249606;1256046.7753864808;Rümlang, Gemeindehaus;0;0;56;0;0;30;5
101805;2686300.2483153953;1237103.987917487;Oberrieden, Bahnhof;0;0;36;0;0;46.67;5
101810;2700523.100448721;1259400.8001900497;Winterthur, Oberseen;0;0;196;0;0;8.57;3
101811;2705299.201852629;1231168.9872751099;Rapperswil SG, Oberseeplatz;0;0;112;0;0;15;4
101816;2682501.271886191;1240128.832179979;Adliswil, Friedhof;0;0;84;0;0;20;5
101818;2686631.237126004;1241581.833847605;Küsnacht ZH, Oberwacht;0;0;127;0;0;13.23;4
101821;2682581.3253932013;1251648.8506530256;Zürich, Oberwiesenstrasse;0;0;244;0;0;6.89;3
101830;2677745.371827807;1253657.8051055884;Regensdorf, Obstgarten;0;0;188;0;0;8.94;3
101837;2685678.245383734;1237779.9858019655;Thalwil, Oeggisbüelplatz;0;0;56;0;0;30;5
101844;2699776.111216254;1261663.7827870739;Winterthur, Ohrbühl;0;0;221;0;0;7.6;3
101846;2684724.2431045384;1253805.8295116995;Opfikon, Bahnhof;0;0;21;0;0;80;0
101850;2677888.374410178;1253972.807907785;Regensdorf, Ostring;0;0;172;0;0;9.77;3
101852;2671548.400172615;1256446.8662419638;Otelfingen, Bahnhof;0;0;56;0;0;30;5
101856;2683345.3023290727;1248847.8384787722;Zürich, Ottikerstrasse;0;0;446;0;0;3.77;2
101861;2683104.2942137667;1247125.8343159778;Zürich, Paradeplatz;0;0;1551;0;0;1.08;2
101862;2676991.358255367;1251574.7934307444;Oberengstringen, Paradies;0;0;130;0;0;12.92;4
101863;2683487.2600047635;1242678.8438357725;Kilchberg ZH, Paradiessteig;0;0;80;0;0;21;5
